run1,0,1,147.1559,3.0104
run1,0,2,148.7275,5.1865
run1,0,3,136.085,3.7016
run1,0,4,170.9266,12.7143
run1,0,5,147.3448,5.2927
run1,0,6,161.6684,7.7955
run1,0,7,161.1028,8.5217
run1,0,8,148.4939,5.427
run1,0,9,146.3955,4.9042
run1,0,10,169.3123,11.4304
run1,0,11,169.0703,16.0323
run1,0,12,144.7414,4.5127
run1,0,13,173.4428,17.201
run1,0,14,169.4819,18.2155
run1,0,15,169.1541,12.5056
run1,0,16,150.2915,5.4091
run1,0,17,165.3126,9.234
run1,0,18,161.16,8.4286
run1,0,19,160.9049,6.6447
run1,0,20,166.2294,8.9266
run1,0,21,171.6269,14.3869
run1,0,22,86.7943,0.22581
run1,0,23,167.3502,8.0995
run1,0,24,167.4171,12.8011
run1,0,25,151.327,6.6335
run1,0,26,167.381,9.4706
run1,0,27,169.056,12.4974
run1,0,28,152.7786,6.6175
run1,0,29,172.2443,17.5587
run1,0,30,159.0146,8.1602
run1,0,31,171.3935,22.2564
run1,0,32,107.4431,2.4839
run1,0,33,154.7505,7
run1,0,34,168.3509,11.6193
run1,0,35,166.6383,11.9189
run1,0,36,166.7575,11.8276
run1,0,37,164.3519,10.6842
run1,0,38,152.4349,5.9119
run1,0,39,171.161,16.0674
run1,0,40,158.884,8.4
run1,0,41,171.2741,14
run1,0,42,107.3169,2.285
run1,0,43,172.264,17.3409
run1,0,44,169.3058,15.0606
run1,0,45,167.9274,14.6087
run1,0,46,165.4856,9.8866
run1,0,47,170.9728,13.3636
run1,0,48,157.4499,8.8135
run1,0,49,159.8922,8.3861
run1,0,50,160.2774,8.1602
run1,0,51,171.3267,15.2727
run1,0,52,167.3655,13.3636
run1,0,53,165.5279,11.3299
run1,0,54,170.2988,13.6316
run1,0,55,167.5017,12.283
run1,0,56,168.7772,12.5056
run1,0,57,169.0945,11.3541
run1,0,58,168.0013,12.3846
run1,0,59,161.5508,8.8519
run1,0,60,159.1439,8.573
run1,0,61,169.0686,12.1042
run1,0,62,159.0854,8.0995
run1,0,63,151.66,6.2135
run1,0,64,168.3478,11.5652
run1,0,65,155.7626,7.7527
run1,0,66,90.9513,2.0588
run1,0,67,164.2774,9.3671
run1,0,68,157.3638,7.7692
run1,0,69,140.6022,4.766
run1,0,70,162.0961,8.7949
run1,0,71,150.9744,5.8649
run1,0,72,169.7302,12.283
run1,0,73,163.6868,10.516
run1,0,74,164.6154,9.5926
run1,0,75,164.6965,10.6416
run1,0,76,165.0336,9.4419
run1,0,77,154.8217,7.3704
run1,0,78,171.4537,14.1892
run1,0,79,153.6905,7
run1,0,80,165.7102,10.0732
run1,0,81,165.6403,10.4054
run1,0,82,102.1165,2.285
run1,0,83,158.45,8.1475
run1,0,84,165.9137,9.9167
run1,0,85,169.8549,12.8333
run1,0,86,154.1695,7.3382
run1,0,87,171.6397,17.3158
run1,0,88,165.1764,11.1176
run1,0,89,170.1557,13.5027
run1,0,90,157.0261,8.5837
run1,0,91,170.4561,14.3256
run1,0,92,172.1109,14.2165
run1,0,93,167.1097,11.0741
run1,0,94,157.4352,7.7609
run1,0,95,159.3151,8.8325
run1,0,96,161.0614,8.7241
run1,0,97,166.8921,11.3017
run1,0,98,159.3036,8.6471
run1,0,99,162.4607,9.5654
run1,0,100,157.6932,8.1732
run2,0,1,143.228,4.0659
run2,0,2,168.3178,11.5729
run2,0,3,30.949,0.063063
run2,0,4,168.2898,10.7634
run2,0,5,154.2842,6.2308
run2,0,6,165.1451,10.369
run2,0,7,153.3195,7.3825
run2,0,8,163.7372,9.3077
run2,0,9,150.3542,6.3333
run2,0,10,160.6986,8.6279
run2,0,11,124.3729,3.5432
run2,0,12,162.3505,8.9553
run2,0,13,157.3225,7.3955
run2,0,14,157.2338,7.7609
run2,0,15,59.3481,0.49727
run2,0,16,112.7053,2.5319
run2,0,17,160.478,8.8519
run2,0,18,166.2691,9.8866
run2,0,19,156.2406,7.7
run2,0,20,151.9328,6.3069
run2,0,21,150.8921,6.6744
run2,0,22,172.0232,13.2376
run2,0,23,161.4955,9.4873
run2,0,24,162.8846,9.4623
run2,0,25,150.239,6.6618
run2,0,26,166.1227,10.2941
run2,0,27,170.6701,14.9641
run2,0,28,166.8801,11.5652
run2,0,29,165.1955,10.1111
run2,0,30,164.9968,9.9302
run2,0,31,156.7756,7.3784
run2,0,32,136.4433,3.9856
run2,0,33,157.9023,7.7
run2,0,34,165.4904,10.5714
run2,0,35,154.7333,7
run2,0,36,142.6222,4.6404
run2,0,37,170.1358,11.7115
run2,0,38,167.4892,12.1852
run2,0,39,76.882,1.6154
run2,0,40,123.7024,3.0227
run2,0,41,160.1017,8.1732
run2,0,42,160.519,8.0881
run2,0,43,161.9903,9.2105
run2,0,44,171.1708,14.2165
run2,0,45,151.4457,5.9231
run2,0,46,165.7522,10.198
run2,0,47,141.4037,4.1676
run2,0,48,77.7609,1.1053
run2,0,49,171.8607,11.8515
run2,0,50,148.5536,5.5567
run2,0,51,153.2192,5.7719
run2,0,52,153.9173,6.2553
run2,0,53,106.6176,2.1337
run2,0,54,172.0254,13.7232
run2,0,55,111.5708,2.6983
run2,0,56,168.3935,10.1343
run2,0,57,157.6363,7.3704
run2,0,58,73.3016,1.5631
run2,0,59,143.996,4.5862
run2,0,60,166.9696,9.4378
run2,0,61,133.5782,3.7059
run2,0,62,143.7495,5.0374
run2,0,63,160.9693,8.9126
run2,0,64,168.636,9.9858
run2,0,65,151.894,6.6482
run2,0,66,133.7576,3.5946
run2,0,67,173.3201,16.8953
run2,0,68,157.0753,7.7143
run2,0,69,171.0146,13.5517
run2,0,70,155.4816,7.3382
run2,0,71,145.182,4.3832
run2,0,72,150.3031,5.4444
run2,0,73,142.9068,4.7419
run2,0,74,123.7158,2.9686
run2,0,75,144.465,4.4699
run2,0,76,172.5409,12.9756
run2,0,77,160.5219,8.7588
run2,0,78,160.9277,8.6279
run2,0,79,166.8795,11.1176
run2,0,80,167.8334,11.5729
run2,0,81,166.5,11.2
run2,0,82,161.2318,9.1429
run2,0,83,144.2207,4.929
run2,0,84,165.8191,9.4378
run2,0,85,163.2417,9.7684
run2,0,86,156.6286,7.3784
run2,0,87,156.0819,7
run2,0,88,165.6366,9.9474
run2,0,89,167.1714,9.8866
run2,0,90,170.8094,16.4975
run2,0,91,147.0713,5.4946
run2,0,92,135.9707,3.7016
run2,0,93,165.9483,9.3333
run2,0,94,166.9189,11.3299
run2,0,95,152.2547,6.641
run2,0,96,166.7567,9.9474
run2,0,97,162.2793,8.7413
run2,0,98,153.05,6.6744
run2,0,99,155.4245,6.6618
run2,0,100,165.7846,10.1613
run1,1,1,173.6549,16.7927
run1,1,2,162.2007,9.3333
run1,1,3,149.9206,6.6552
run1,1,4,157.3102,7.7778
run1,1,5,59.278,0.56757
run1,1,6,171.8086,13.1538
run1,1,7,138.9539,5.2927
run1,1,8,130.7414,3.6667
run1,1,9,142.4128,5.25
run1,1,10,156.2067,7.4046
run1,1,11,161.6898,9.0231
run1,1,12,159.6361,8.3208
run1,1,13,157.7977,7.7692
run1,1,14,160.8688,9.3333
run1,1,15,160.3936,9
run1,1,16,44.8767,-0.24138
run1,1,17,113.6608,2.5319
run1,1,18,150.3409,6.5906
run1,1,19,165.9109,10.3333
run1,1,20,80.7104,1.9162
run1,1,21,145.0687,5.3908
run1,1,22,164.7811,9.0231
run1,1,23,113.539,2.4271
run1,1,24,150.7883,6.6296
run1,1,25,169.3689,11.9727
run1,1,26,104.9072,2.561
run1,1,27,168.2038,10.9773
run1,1,28,121.3844,3.4407
run1,1,29,149.6961,5.8649
run1,1,30,158.8149,8.1475
run1,1,31,112.7635,2.8824
run1,1,32,172.1361,15.6096
run1,1,33,158.8108,8.3462
run1,1,34,139.1804,4.7895
run1,1,35,171.8574,14.1123
run1,1,36,157.5992,8.2139
run1,1,37,165.4184,10.2642
run1,1,38,157.741,8.066
run1,1,39,137.1085,4.4074
run1,1,40,153.0939,7
run1,1,41,138.1301,4.8125
run1,1,42,148.6116,5.8398
run1,1,43,150.2292,6.2222
run1,1,44,144.845,5.4783
run1,1,45,159.0246,7.7778
run1,1,46,143.6061,5.427
run1,1,47,166.8659,9.8
run1,1,48,149.9342,6.2708
run1,1,49,147.453,5.5567
run1,1,50,108.6268,-2.4595
run1,1,51,138.7054,4.8788
run1,1,52,123.1254,3.3584
run1,1,53,138.8272,4.7895
run1,1,54,109.588,2.4271
run1,1,55,77.0912,1.8276
run1,1,56,143.2743,5.1283
run1,1,57,109.2483,2.561
run1,1,58,168.1265,11.2077
run1,1,59,60.6781,-1.6096
run1,1,60,92.9209,2.0704
run1,1,61,152.3493,7
run1,1,62,133.1287,3.789
run1,1,63,148.6908,5.8
run1,1,64,104.5415,2.4839
run1,1,65,168.9356,11.4211
run1,1,66,142.3494,5.4946
run1,1,67,153.8309,6.3069
run1,1,68,147.3481,5.5263
run1,1,69,77.5926,-1.7027
run1,1,70,160.5046,8.0244
run1,1,71,171.0639,16.7765
run1,1,72,163.7486,10.6842
run1,1,73,63.6066,1.1053
run1,1,74,159.5756,8.1732
run1,1,75,109.0731,2.9259
run1,1,76,153.3137,6.3
run1,1,77,166.2858,9.8571
run1,1,78,116.0232,3.135
run1,1,79,140.8746,4.2549
run1,1,80,147.0592,5.5106
run1,1,81,150.9285,5.9756
run1,1,82,166.0936,10.5
run1,1,83,49.5209,-0.53846
run1,1,84,159.3247,8.6471
run1,1,85,167.6168,11.375
run1,1,86,97.1428,2.3333
run1,1,87,165.615,9.6776
run1,1,88,165.7974,11.2683
run1,1,89,138.8692,5.2278
run1,1,90,156.9814,7.3825
run1,1,91,171.0261,15.9944
run1,1,92,57.6458,1.2767
run1,1,93,166.9743,10.0732
run1,1,94,170.9381,14.1963
run1,1,95,155.2772,7.3784
run1,1,96,166.2096,10.615
run1,1,97,165.7911,10.2984
run1,1,98,154.8509,7.7143
run1,1,99,169.8175,13.4368
run1,1,100,160.6401,9.4419
run2,1,1,173.1615,13.6169
run2,1,2,152.9938,7
run2,1,3,151.2637,7
run2,1,4,149.4681,5.8525
run2,1,5,140.8051,5.0447
run2,1,6,114.9504,3.0227
run2,1,7,151.0833,5.9655
run2,1,8,164.7691,9.7684
run2,1,9,157.9085,8.1111
run2,1,10,95.1332,-2.2
run2,1,11,171.5351,12.7377
run2,1,12,113.974,2.9615
run2,1,13,143.419,5.2587
run2,1,14,171.9627,12.8333
run2,1,15,88.3738,2.0505
run2,1,16,158.3155,8.4286
run2,1,17,138.6086,4.7419
run2,1,18,150.9007,6.6045
run2,1,19,141.7589,4.5862
run2,1,20,166.3341,9.5389
run2,1,21,164.447,10.4653
run2,1,22,150.3017,6.6373
run2,1,23,140.7455,4.7174
run2,1,24,166.6908,10.1034
run2,1,25,165.9583,10.5714
run2,1,26,138.941,4.2277
run2,1,27,168.4468,11.1176
run2,1,28,161.8242,9.3077
run2,1,29,159.1037,8.8919
run2,1,30,149.7469,5.8889
run2,1,31,140.0453,4.6098
run2,1,32,151.4224,6.6133
run2,1,33,169.5799,11.9495
run2,1,34,166.5092,12.1042
run2,1,35,144.7507,5.4783
run2,1,36,160.375,7.9251
run2,1,37,162.8325,9.5389
run2,1,38,157.0354,7.7778
run2,1,39,51.996,-0.61658
run2,1,40,160.7199,8.8519
run2,1,41,164.0681,9.6486
run2,1,42,125.2121,3.5686
run2,1,43,108.3351,2.3774
run2,1,44,140.9777,4.0526
run2,1,45,157.8439,7.7216
run2,1,46,52.262,-1.4
run2,1,47,151.8537,7
run2,1,48,163.6602,9.4378
run2,1,49,56.7501,1.1667
run2,1,50,111.7062,2.5172
run2,1,51,145.6977,5.5859
run2,1,52,160.6602,8.7073
run2,1,53,161.0157,8.9774
run2,1,54,65.1258,0.84615
run2,1,55,109.4212,2.3807
run2,1,56,58.8601,0.57488
run2,1,57,158.3693,7.7368
run2,1,58,157.7693,8.4433
run2,1,59,147.5605,5.8525
run2,1,60,148.6764,5.9952
run2,1,61,138.8458,5.0447
run2,1,62,152.4937,7
run2,1,63,138.0646,4.8571
run2,1,64,155.9541,7.3911
run2,1,65,160.5781,8.6129
run2,1,66,152.2837,7
run2,1,67,144.738,5.4615
run2,1,68,112.0486,2.6701
run2,1,69,160.3944,8.5385
run2,1,70,157.4333,8.123
run2,1,71,154.9183,7.3665
run2,1,72,123.6915,3.4407
run2,1,73,134.5228,3.9268
run2,1,74,137.2764,4.7419
run2,1,75,131.3307,3.6667
run2,1,76,162.536,9.0192
run2,1,77,158.005,7.7692
run2,1,78,166.6936,11.4211
run2,1,79,137.6465,4.3585
run2,1,80,172.6386,14.4336
run2,1,81,165.2863,10.3735
run2,1,82,141.0132,5.2927
run2,1,83,162.9034,9.0231
run2,1,84,172.1897,14.3006
run2,1,85,153.0025,7
run2,1,86,164.0448,9.2826
run2,1,87,135.9201,4.0526
run2,1,88,171.1519,14.037
run2,1,89,150.7729,6.6257
run2,1,90,152.5309,7
run2,1,91,150.0304,6.6296
run2,1,92,163.7327,9.6486
run2,1,93,169.4989,14.3869
run2,1,94,171.5133,12.8011
run2,1,95,167.8526,11.2077
run2,1,96,164.0694,9.8866
run2,1,97,151.4949,7
run2,1,98,159.2492,8.4737
run2,1,99,169.0709,11.5729
run2,1,100,169.1976,15.4615
