run1,0,1,173.3485,11.8276
run1,0,2,154.4704,6.1765
run1,0,3,162.9287,7.3665
run1,0,4,114.3774,2.6983
run1,0,5,127.4452,-3.2339
run1,0,6,171.9625,9.1875
run1,0,7,153.8472,5.7861
run1,0,8,170.5113,9.071
run1,0,9,171.9682,13.7742
run1,0,10,173.0975,14
run1,0,11,147.7574,4.5
run1,0,12,172.0956,12.3299
run1,0,13,149.1639,5.4091
run1,0,14,165.1934,7.8235
run1,0,15,107.1194,2.2174
run1,0,16,171.4188,8.9178
run1,0,17,173.8217,10.1111
run1,0,18,163.6912,7.8046
run1,0,19,171.4078,11.0741
run1,0,20,170.9144,11.2326
run1,0,21,65.271,0.77778
run1,0,22,165.1945,7.3743
run1,0,23,156.0557,6.2135
run1,0,24,154.5815,6.6335
run1,0,25,168.8559,8.5217
run1,0,26,123.7127,3.2766
run1,0,27,173.0813,12.2688
run1,0,28,171.0402,12.9204
run1,0,29,171.4709,11.375
run1,0,30,157.3468,7
run1,0,31,170.3067,8.7284
run1,0,32,172.6808,9.8324
run1,0,33,75.7626,1.1053
run1,0,34,167.9234,8.0145
run1,0,35,171.438,11.8837
run1,0,36,162.4479,7.7447
run1,0,37,158.4755,7
run1,0,38,157.7246,6.2135
run1,0,39,172.3669,10.9773
run1,0,40,147.9875,5.4783
run1,0,41,172.0941,11.1176
run1,0,42,154.8786,6.6682
run1,0,43,155.9013,5.9119
run1,0,44,168.3399,8.1732
run1,0,45,172.087,9.4623
run1,0,46,170.8888,10.4653
run1,0,47,145.3395,4.5377
run1,0,48,148.3699,4.2549
run1,0,49,171.9526,11.6667
run1,0,50,171.3732,13.9231
run1,0,51,170.7756,12.3846
run1,0,52,171.071,17.2083
run1,0,53,171.9149,10.8043
run1,0,54,157.9625,7
run1,0,55,171.8839,12.2239
run1,0,56,150.7604,5.3871
run1,0,57,167.91,8.4
run1,0,58,151.6476,5.5263
run1,0,59,172.3657,9.4419
run1,0,60,171.2628,11.7191
run1,0,61,171.0834,10.5593
run1,0,62,145.8454,4.6136
run1,0,63,173.0877,10.2642
run1,0,64,141.549,3.9892
run1,0,65,173.017,9.5926
run1,0,66,171.5911,12.5682
run1,0,67,153.3796,5.8889
run1,0,68,150.4092,5.4091
run1,0,69,162.6503,7.6931
run1,0,70,168.8357,8.6279
run1,0,71,171.2334,13.0694
run1,0,72,146.7556,5.2278
run1,0,73,173.06,10.1461
run1,0,74,124.8362,3.2439
run1,0,75,152.7825,5.5714
run1,0,76,171.1687,11.2077
run1,0,77,136.5563,3.789
run1,0,78,171.2574,13.087
run1,0,79,169.8696,9.1
run1,0,80,161.355,7.3825
run1,0,81,70.4083,0.76963
run1,0,82,152.9605,5.5417
run1,0,83,121.2096,2.6
run1,0,84,173.2296,10.9252
run1,0,85,171.7329,11.2424
run1,0,86,158.7064,7
run1,0,87,173.4283,10.1343
run1,0,88,143.1743,3.9892
run1,0,89,146.3166,4.4611
run1,0,90,157.0133,5.9855
run1,0,91,167.2075,8.0345
run1,0,92,155.9463,5.8649
run1,0,93,162.4204,7.6931
run1,0,94,142.2227,4.8125
run1,0,95,173.0865,11.8663
run1,0,96,172.3854,9.7184
run1,0,97,156.1365,6.6482
run1,0,98,167.871,8.0881
run1,0,99,157.4884,6.1667
run1,0,100,169.2773,8.7073
run2,0,1,151.2096,5.4091
run2,0,2,153.7039,6.6296
run2,0,3,65.5598,1.3678
run2,0,4,66.7502,1.0678
run2,0,5,130.5266,3.5193
run2,0,6,171.4796,9.2013
run2,0,7,167.408,8.5385
run2,0,8,152.9138,5.9005
run2,0,9,157.5598,7
run2,0,10,166.1852,8.123
run2,0,11,165.8751,8.0553
run2,0,12,57.4999,1.1667
run2,0,13,160.6763,7
run2,0,14,162.5498,7.3784
run2,0,15,66.916,0.7037
run2,0,16,160.4824,7
run2,0,17,150.8497,5.4444
run2,0,18,153.3162,5.9119
run2,0,19,161.138,7.3196
run2,0,20,117.0747,-2.6685
run2,0,21,173.1204,10.6493
run2,0,22,167.0322,8.3861
run2,0,23,155.731,-7.1489
run2,0,24,171.691,9.2826
run2,0,25,117.8139,3.0674
run2,0,26,153.6959,5.7425
run2,0,27,173.0211,10.0108
run2,0,28,165.9694,8.066
run2,0,29,160.5664,7
run2,0,30,161.6855,7.3867
run2,0,31,155.4444,6.3137
run2,0,32,144.755,4.9412
run2,0,33,119.5919,2.8824
run2,0,34,164.4255,7.7527
run2,0,35,166.7455,8.2426
run2,0,36,173.3631,9.9577
run2,0,37,144.5387,4.2928
run2,0,38,157.7821,6.2391
run2,0,39,79.4735,0.49727
run2,0,40,97.0035,-1.9216
run2,0,41,170.3848,8.9337
run2,0,42,171.9097,10.3333
run2,0,43,126.8594,3.5
run2,0,44,149.29,5.4018
run2,0,45,172.0264,10.2941
run2,0,46,100.0138,2.1485
run2,0,47,165.569,7.8434
run2,0,48,167.4143,8.2613
run2,0,49,143.8712,4.0659
run2,0,50,62.9898,-1.0328
run2,0,51,144.4664,4.7419
run2,0,52,156.761,6.0141
run2,0,53,76.9469,0.41176
run2,0,54,110.262,2.1485
run2,0,55,155.5622,6.6585
run2,0,56,141.8716,3.9565
run2,0,57,172.8794,11.9727
run2,0,58,162.3878,7.9859
run2,0,59,164.4714,7.7071
run2,0,60,172.2134,11.9727
run2,0,61,171.9454,10.0732
run2,0,62,171.8164,12.6322
run2,0,63,172.0902,12.2688
run2,0,64,171.4958,9.7374
run2,0,65,172.0291,9.6203
run2,0,66,158.4901,7
run2,0,67,137.8558,3.9268
run2,0,68,158.33,6.5954
run2,0,69,170.5682,9.1
run2,0,70,152.0529,5.877
run2,0,71,143.5316,4.6136
run2,0,72,131.6353,3.5686
run2,0,73,162.5612,7.3911
run2,0,74,154.7006,6.5906
run2,0,75,173.4291,11.8515
run2,0,76,170.8755,10.9086
run2,0,77,154.5283,6.6045
run2,0,78,171.2114,17
run2,0,79,172.0634,10.1461
run2,0,80,172.1851,12.2764
run2,0,81,162.7189,7.7368
run2,0,82,120.6797,3.3542
run2,0,83,172.6196,9.2105
run2,0,84,143.501,4.9412
run2,0,85,173.3247,13.4324
run2,0,86,171.9894,10.8462
run2,0,87,172.5697,12.2128
run2,0,88,171.7491,10.0435
run2,0,89,155.4162,6.6482
run2,0,90,167.0649,8.2139
run2,0,91,171.78,11.8515
run2,0,92,168.3514,8.5054
run2,0,93,172.4118,11.5729
run2,0,94,170.4701,11.8387
run2,0,95,162.9298,7.7143
run2,0,96,172.254,10.1343
run2,0,97,156.9546,6.2857
run2,0,98,172.2505,10.5354
run2,0,99,163.7705,7.7
run2,0,100,71.8532,0.63636
run3,0,1,83.8219,1
run3,0,2,159.7272,6.6175
run3,0,3,168.5468,8.573
run3,0,4,171.904,13.1026
run3,0,5,171.621,10.1818
run3,0,6,62.7971,1.6739
run3,0,7,171.8864,10.4807
