run1,0,1,106.0721,NaN
run1,0,2,102.3284,NaN
run1,0,3,94.3352,NaN
run1,0,4,92.7138,NaN
run1,0,5,112.2158,NaN
run1,0,6,97.7538,NaN
run1,0,7,102.9995,NaN
run1,0,8,100.9619,NaN
run1,0,9,115.4597,NaN
run1,0,10,108.7515,NaN
run1,0,11,94.4549,NaN
run1,0,12,126.874,NaN
run1,0,13,88.9043,NaN
run1,0,14,122.9502,NaN
run1,0,15,88.7963,NaN
run1,0,16,103.7362,NaN
run1,0,17,114.6715,NaN
run1,0,18,117.4697,NaN
run1,0,19,109.7575,NaN
run1,0,20,110.4743,NaN
run1,0,21,109.5138,NaN
run1,0,22,119.5555,NaN
run1,0,23,102.9156,NaN
run1,0,24,123.1071,NaN
run1,0,25,113.5137,NaN
run1,0,26,120.0026,NaN
run1,0,27,90.0347,NaN
run1,0,28,128.7241,NaN
run1,0,29,112.5749,NaN
run1,0,30,114.0052,NaN
run1,0,31,105.2019,NaN
run1,0,32,121.2489,NaN
run1,0,33,104.4986,NaN
run1,0,34,92.0896,NaN
run1,0,35,116.6476,NaN
run1,0,36,112.8891,NaN
run1,0,37,105.6801,NaN
run1,0,38,107.0614,NaN
run1,0,39,109.3109,NaN
run1,0,40,98.5636,NaN
run1,0,41,98.2493,NaN
run1,0,42,108.4347,NaN
run1,0,43,103.1959,NaN
run1,0,44,98.2113,NaN
run1,0,45,116.3045,NaN
run1,0,46,84.0775,NaN
run1,0,47,107.1043,NaN
run1,0,48,101.255,NaN
run1,0,49,119.851,NaN
run1,0,50,114.2643,NaN
run1,0,51,116.0109,NaN
run1,0,52,93.4852,NaN
run1,0,53,111.743,NaN
run1,0,54,106.8046,NaN
run1,0,55,103.6034,NaN
run1,0,56,118.645,NaN
run1,0,57,114.0438,NaN
run1,0,58,120.2108,NaN
run1,0,59,124.0538,NaN
run1,0,60,117.8086,NaN
run1,0,61,129.2726,NaN
run1,0,62,126.9673,NaN
run1,0,63,136.5045,NaN
run1,0,64,118.108,NaN
run1,0,65,121.4227,NaN
run1,0,66,119.9071,NaN
