run1,0,1,125.3252,2.0273
run1,0,2,171.6167,12.6757
run1,0,3,145.8161,8.123
run1,0,4,150.4559,7.3955
run1,0,5,80.9622,1.6784
run1,0,6,172.077,11.3503
run1,0,7,163.6364,11.4
run1,0,8,114.9959,2.3892
run1,0,9,152.0085,7.875
run1,0,10,165.365,12
run1,0,11,110.4711,3.2275
run1,0,12,161.4296,8.5217
run1,0,13,94.082,2.2356
run1,0,14,149.7034,6.6447
run1,0,15,130.8591,4.2928
run1,0,16,170.4333,11.4
run1,0,17,147.6989,8.0244
run1,0,18,101.0023,2.7143
run1,0,19,159.9703,9.1
run1,0,20,58.6131,0.89744
run1,0,21,124.3225,4.1676
run1,0,22,157.8856,8.1602
run1,0,23,70.188,1.7761
run1,0,24,56.0074,-0.93814
run1,0,25,160.6317,8.0145
run1,0,26,69.7044,1.3478
run1,0,27,172.2945,11.9727
run1,0,28,162.6701,14.6963
run1,0,29,101.5996,3.0104
run1,0,30,159.6755,8.0244
run1,0,31,134.6381,5.7425
run1,0,32,147.9763,7.3867
run1,0,33,166.5096,12.4404
run1,0,34,116.8538,3.7593
run1,0,35,155.1512,7.9417
run1,0,36,146.1882,7.3825
run1,0,37,138.512,6.2784
run1,0,38,124.6842,4.2928
run1,0,39,104.5225,3.2366
run1,0,40,170.9483,10.3333
run1,0,41,161.4669,9.9787
run1,0,42,134.4536,5.9655
run1,0,43,133.0123,5.5714
run1,0,44,51.5754,0.76963
run1,0,45,146.7315,6.2391
run1,0,46,127.3455,5.4783
run1,0,47,140.9725,6.6133
run1,0,48,131.6694,5.5106
run1,0,49,84.535,2.8
run1,0,50,156.9693,7.7527
run1,0,51,158.456,9.5389
run1,0,52,128.2369,5.9552
run1,0,53,153.4959,8.6279
run1,0,54,115.5128,4.2626
run1,0,55,75.0563,1.8588
run1,0,56,170.2189,15.6517
run1,0,57,161.4634,10.5196
run1,0,58,97.0297,2.9686
run1,0,59,132.9787,5.6792
run1,0,60,152.9266,8.4286
run1,0,61,129.4883,4.6555
run1,0,62,140.3126,6.3069
run1,0,63,164.2972,12.2601
run1,0,64,156.4079,9.6486
run1,0,65,160.7381,13.4286
run1,0,66,106.1805,3.3584
run1,0,67,171.292,12.1579
run1,0,68,161.1901,12.9574
run1,0,69,93.0448,3.1957
run1,0,70,136.7703,5.877
run1,0,71,139.545,7
run1,0,72,166.452,14.4038
run1,0,73,156.9071,15.9091
run1,0,74,128.1728,5.8136
run1,0,75,131.8754,5.934
run1,0,76,165.3641,12.4404
run1,0,77,153.6113,8.8135
run1,0,78,125.2596,5.8649
run1,0,79,129.1137,5.4444
run1,0,80,168.183,13.3636
run1,0,81,151.5712,8.8135
run1,0,82,116.7194,4.7419
run1,0,83,128.904,4.3797
run1,0,84,130.2977,5.9447
run1,0,85,145.981,7.7778
run1,0,86,149.8911,8.1475
run1,0,87,159.2752,8.7241
run1,0,88,164.3336,14.6303
run1,0,89,147.9163,8.4433
run1,0,90,131.2285,5.7861
run1,0,91,149.9238,7.7609
run1,0,92,64.399,1.6784
run1,0,93,146.8078,7.359
run1,0,94,161.8209,10.1658
run1,0,95,133.5766,6.6216
run1,0,96,132.6279,5.8268
run1,0,97,158.0471,9.5389
run1,0,98,128.9985,6.6257
run1,0,99,119.8946,4.4699
run1,0,100,167.5024,14.4118
run1,0,101,171.5632,14.1892
run1,0,102,122.6647,5.4783
run1,0,103,152.7759,8.5054
run1,0,104,107.5727,4.1134
run1,0,105,120.31,4.9
run1,0,106,159.8705,9.2581
run1,0,107,160.3419,15.342
run1,0,108,158.3339,19.4
run1,0,109,159.4789,11.1584
run1,0,110,160.7306,11.537
run1,0,111,142.0074,7
run1,0,112,162.9159,14.5385
run1,0,113,153.5494,18.6667
run1,0,114,159.1197,15.2796
run1,0,115,158.2777,16.7927
run1,0,116,121.3316,5.877
run1,0,117,166.2983,13.1538
run1,0,118,150.751,9.4873
run1,0,119,160.458,12.6757
run1,0,120,161.6572,12.8947
run1,0,121,139.8053,8.1475
run1,0,122,162.9963,12.1376
run1,0,123,160.8873,12.6322
run1,0,124,150.8175,8.3725
run1,0,125,163.8643,11.715
run1,0,126,157.3655,11.3541
run1,0,127,158.9922,12.6566
run1,0,128,146.1248,8.2883
run1,0,129,162.0121,18.2435
run1,0,130,159.6269,13.2304
run1,0,131,151.4907,9.7072
run1,0,132,129.0198,6.2391
run1,0,133,163.7675,10.3981
run1,0,134,115.5846,4.2816
run1,0,135,164.7959,14.2678
run1,0,136,158.6092,12.3846
run1,0,137,160.2373,11.1176
run1,0,138,150.5249,8.4583
run1,0,139,119.0554,4.9042
run1,0,140,168.6054,12.3261
run1,0,141,145.1125,7.4294
run1,0,142,163.7412,13.0406
run1,0,143,156.4203,10.0108
run1,0,144,159.4529,13.9307
run1,0,145,139.3981,7.8046
run1,0,146,168.4174,11.6193
run1,0,147,158.7093,12.0276
run1,0,148,152.8199,8.6588
run1,0,149,164.872,13.0215
run1,0,150,129.6856,6.6585
run1,0,151,158.0144,8.8717
run1,0,152,151.0333,9.5128
run1,0,153,91.8932,3.1957
run1,0,154,125.0823,5.7273
run1,0,155,137.5634,7.7143
run1,0,156,159.3497,9.6203
run1,0,157,123.8492,6.1667
run1,0,158,125.446,6.6257
run1,0,159,150.0353,7.814
run1,0,160,152.0992,8.5217
run1,0,161,167.4449,12.6
run1,0,162,160.0195,10.4426
run1,0,163,160.3464,11.9495
run1,0,164,159.5536,10.6458
run1,0,165,160.5226,12.8049
run1,0,166,160.2238,12.3261
run1,0,167,129.1924,6.1954
run1,0,168,162.4638,10.3333
run1,0,169,159.462,13.8627
run1,0,170,157.1977,9.9167
run1,0,171,158.1827,11.4872
run1,0,172,135.2293,6.6373
run1,0,173,167.9109,10.9326
run1,0,174,158.0613,16.8913
run1,0,175,146.3797,8.9811
run1,0,176,158.9576,14.2414
run1,0,177,154.1776,19.2599
run1,0,178,156.0714,14.2165
run1,0,179,159.9364,12.0838
run1,0,180,156.0037,9.3596
run1,0,181,119.1793,5.5417
run1,0,182,137.3021,6.6482
run1,0,183,105.7074,3.5946
run1,0,184,166.1639,15.2353
run1,0,185,153.5399,9.1875
run1,0,186,123.0813,6.1667
run1,0,187,65.9765,2.3333
run1,0,188,166.0816,13.1165
run1,0,189,126.7775,6.2553
run1,0,190,156.703,10.5593
run1,0,191,147.6378,9.1875
run1,0,192,136.8373,7.7071
run1,0,193,117.3502,5.9005
run1,0,194,160.1695,10.865
run1,0,195,155.3226,11.7644
run1,0,196,153.8196,9.9787
run1,0,197,156.3946,11.8515
run1,0,198,156.8564,10.5714
run1,0,199,151.8451,17.479
run1,0,200,143.1312,8.123
run1,0,201,159.4337,8.1111
run1,0,202,117.7561,4.4611
run1,0,203,165.7439,10.7561
run1,0,204,151.0523,16.1623
run1,0,205,147.9346,14.6963
run1,0,206,144.8,8.3592
run1,0,207,161.6754,12.7377
run1,0,208,149.0029,9.4138
run1,0,209,155.2859,11.6226
run1,0,210,148.873,8.5385
run1,0,211,158.2284,13.8205
run1,0,212,155.118,13.0406
run1,0,213,133.6807,7.3784
run1,0,214,86.0868,3.8182
run1,0,215,151.0544,8.2426
run1,0,216,126.2485,6.186
run1,0,217,98.4868,3.8539
run1,0,218,37.7491,1.7761
run1,0,219,139.1679,7.3483
run1,0,220,158.996,14.3684
run1,0,221,151.7634,11.023
run1,0,222,153.5864,13.1165
run1,0,223,147.4813,9.5128
run1,0,224,152.434,10.4807
run1,0,225,154.7863,16.5789
run1,0,226,134.1707,7.4242
run1,0,227,158.9072,9.6923
run1,0,228,110.1354,4.5377
run1,0,229,153.8704,18.3131
run1,0,230,152.179,11.4681
run1,0,231,151.496,11.5161
run1,0,232,154.2572,12.2764
run1,0,233,154.5643,12.9111
run1,0,234,151.5681,13.4878
run1,0,235,151.625,12.1579
run1,0,236,153.1581,17.2439
run1,0,237,148.5759,15.2353
run1,0,238,133.7412,7.3704
run1,0,239,72.5432,3.1692
run1,0,240,163.2677,9.9474
run1,0,241,143.1669,8.4286
run1,0,242,161.3812,14.037
run1,0,243,140.2001,8.0448
run1,0,244,160.5185,11.0314
run1,0,245,125.9992,7
run1,0,246,116.2704,5.934
run1,0,247,115.9349,5.2234
run1,0,248,161.9095,10.0769
run1,0,249,148.5207,9.5654
run1,0,250,151.2807,10.2308
run1,0,251,150.9016,11.8663
run1,0,252,133.8,7.7368
run1,0,253,151.0895,15.75
run1,0,254,111.0271,4.5862
run1,0,255,155.0245,15.1215
run1,0,256,147.9127,11.7191
run1,0,257,119.3748,6.2553
run1,0,258,156.6545,13.2376
run1,0,259,149.3831,13.5746
run1,0,260,119.7118,6.6
run1,0,261,158.0517,10.5196
run1,0,262,148.9787,9.8283
run1,0,263,145.3986,9.0588
run1,0,264,151.5221,10.3333
run1,0,265,127.5539,7.3955
run1,0,266,132.6073,7.3415
run1,0,267,148.9153,17.479
run1,0,268,147.7134,10.6082
run1,0,269,149.9377,11.3017
run1,0,270,132.672,7.3784
run1,0,271,157.7359,12.4404
run1,0,272,153.2903,10.3019
run1,0,273,149.6788,11.1176
run1,0,274,148.2877,13.7021
run1,0,275,149.9494,10.5593
run1,0,276,145.7308,9.6168
run1,0,277,119.148,6.6447
run1,0,278,127.4945,7
run1,0,279,115.1352,5.9655
run1,0,280,67.5662,2.3807
run1,0,281,111.3448,5.6792
run1,0,282,156.4486,10.7725
run1,0,283,105.9147,5.0663
run1,0,284,156.7876,9.234
run1,0,285,150.4692,12.9756
run1,0,286,150.9792,14.8652
run1,0,287,143.8681,8.2426
run1,0,288,153.5446,9.1212
run1,0,289,150.57,14.7
run1,0,290,147.6478,12.5152
run1,0,291,151.3026,11.7191
run1,0,292,147.0668,11.9495
run1,0,293,145.4437,8.0995
run1,0,294,128.815,6.2391
run1,0,295,155.271,11.1667
run1,0,296,120.5345,6.6517
run1,0,297,158.6409,12.6566
run1,0,298,117.6344,5.8525
run1,0,299,145.5392,8.0448
run1,0,300,151.9666,16.4595
run1,0,301,167.5093,11.1176
run1,0,302,116.2048,4.8351
run1,0,303,161.9883,10.4054
run1,0,304,149.168,16.3064
run1,0,305,142.7639,8.8325
run1,0,306,153.8112,13.7513
run1,0,307,142.1385,8.5556
run1,0,308,154.6384,12.1724
run1,0,309,149.4076,10.5196
run1,0,310,146.8546,14.037
run1,0,311,146.4068,13.3636
run1,0,312,90.6522,3.9565
run1,0,313,117.8979,6.2045
run1,0,314,144.3627,8.7766
run1,0,315,151.7746,9.3596
run1,0,316,124.0245,7.3196
run1,0,317,153.422,9.5654
run1,0,318,147.7124,14.7778
run1,0,319,140.789,8.1111
run1,0,320,126.6983,6.3137
run1,0,321,157.4491,13.2304
run1,0,322,136.0408,8.3725
run1,0,323,158.1146,13.186
run1,0,324,148.027,10.7278
run1,0,325,146.3648,12.9574
run1,0,326,36.9973,0.89744
run1,0,327,154.6779,8.4286
run1,0,328,127.2333,6.0583
run1,0,329,57.0166,1.9485
run1,0,330,158.2662,10.5714
run1,0,331,128.3045,7.8046
run1,0,332,124.1983,6.6517
run1,0,333,127.5564,7.3955
run1,0,334,132.4775,7.3553
run1,0,335,158.6573,10.4314
run1,0,336,140.012,8.5217
run1,0,337,157.2234,13.2025
run1,0,338,121.1548,7.3665
run1,0,339,143.787,19.1596
run1,0,340,148.6611,15.046
run1,0,341,148.5406,10.9326
run1,0,342,141.8545,9.1739
run1,0,343,142.2513,8.9126
run1,0,344,141.8654,8.7588
run1,0,345,157.9951,11.8276
run1,0,346,125.3638,6.6373
run1,0,347,157.7081,10.9487
run1,0,348,149.0764,9.9474
run1,0,349,153.2644,11.7644
run1,0,350,152.6475,12.3846
run1,0,351,149.6965,12.8333
run1,0,352,117.3647,6.6089
run1,0,353,154.5117,12.2688
run1,0,354,129.4813,7.7216
run1,0,355,147.083,9.1739
run1,0,356,146.7173,18.8072
run1,0,357,118.895,6.2784
run1,0,358,155.3186,13.8786
run1,0,359,152.27,12.8333
run1,0,360,149.8692,16.7765
run1,0,361,139.4086,18.7978
run1,0,362,145.1707,8.5217
run1,0,363,158.0018,11.4954
run1,0,364,146.3923,15.1053
run1,0,365,147.2927,10.4054
run1,0,366,53.2465,1.6154
run1,0,367,146.4271,7.7447
run1,0,368,150.7421,10.0435
run1,0,369,147.0057,8.4737
run1,0,370,148.7012,8.5556
run1,0,371,154.6441,12.3299
run1,0,372,139.6966,17.2844
run1,0,373,137.0842,13.9634
run1,0,374,147.043,10.4054
run1,0,375,147.5363,11.5029
run1,0,376,143.8541,11.6667
run1,0,377,115.132,6.3396
run1,0,378,153.9706,9.2826
run1,0,379,48.7361,1.3434
run1,0,380,134.578,7.3518
run1,0,381,154.3798,11.2077
run1,0,382,79.722,3.1818
run1,0,383,139.8105,7.3139
run1,0,384,105.889,5.5263
run1,0,385,151.0238,9.5
run1,0,386,145.9528,11.9
run1,0,387,116.3262,6.2391
run1,0,388,144.4381,8.1602
run1,0,389,153.1582,14.7
run1,0,390,141.4319,17
run1,0,391,133.8936,8.3861
run1,0,392,117.9517,5.0874
run1,0,393,157.5668,10.7634
run1,0,394,146.9856,10.3981
run1,0,395,147.0124,10.1343
run1,0,396,105.2722,5.6408
run1,0,397,74.8665,-2.5455
run1,0,398,103.5899,3.9565
run1,0,399,154.8015,9.1
run1,0,400,129.2891,7.7692
run1,0,401,167.1822,10.9896
run1,0,402,109.6722,5.2759
run1,0,403,137.6319,7.359
run1,0,404,153.023,9.8655
run1,0,405,143.5611,14.5385
run1,0,406,139.7786,15.3051
run1,0,407,149.0484,12.7377
run1,0,408,146.1955,16.7129
run1,0,409,139.1919,8.4894
run1,0,410,154.4904,11.6667
run1,0,411,123.6728,7
run1,0,412,158.4475,10.2558
run1,0,413,124.6117,7.3743
run1,0,414,118.915,6.5954
run1,0,415,120.0041,6.6335
run1,0,416,151.1855,15.794
run1,0,417,149.6537,10.9086
run1,0,418,128.4561,7.3784
run1,0,419,154.1774,12.2128
run1,0,420,140.2081,8.0448
run1,0,421,156.3996,12.4444
